packet,sequence,packet_time_utc,block,channel,return,azimuth_deg,elevation_deg,distance_m,reflectivity,firing_time_offset_us,x,y,z
936,40549,2025-06-10 16:37:00.422462+00:00,8,4,strongest,114.014168768,9.0,0.592,23,15.072,0.5341017045721959,-0.23795567788247302,0.09260920330381667
936,40549,2025-06-10 16:37:00.422462+00:00,8,5,strongest,114.02503702400001,7.0,0.62,36,18.096,0.5620669094734448,-0.2505426667560176,0.07555899291119143
936,40549,2025-06-10 16:37:00.422462+00:00,8,6,strongest,114.03590528000001,5.0,0.604,40,21.12,0.5495282870904412,-0.2450785063992687,0.05264206861958553
936,40549,2025-06-10 16:37:00.422462+00:00,8,7,strongest,114.046773536,3.0,0.584,32,24.143999999999995,0.5325855662726303,-0.23764352373128644,0.0305641984458792
936,40549,2025-06-10 16:37:00.422462+00:00,8,8,strongest,114.05764179200001,1.0,0.592,36,27.167999999999996,0.540494062650891,-0.2412952996627679,0.010331824610871839
936,40549,2025-06-10 16:37:00.422462+00:00,8,9,strongest,114.06851004800001,-1.0,0.592,44,30.191999999999997,0.5404482823817893,-0.241397819937927,-0.010331824610871839
936,40549,2025-06-10 16:37:00.422462+00:00,8,10,strongest,114.079378304,-3.0,0.584,37,33.216,0.5324502464912244,-0.23794655867399117,-0.0305641984458792
936,40549,2025-06-10 16:37:00.422462+00:00,8,11,strongest,114.09024656000001,-5.0,0.5640000000000001,38,36.24,0.5129184071221022,-0.22933471419828946,-0.04915583890967921
936,40549,2025-06-10 16:37:00.422462+00:00,8,12,strongest,114.101114816,-7.0,0.58,48,39.264,0.5254928549906724,-0.23507658435789544,-0.07068421917498553
936,40549,2025-06-10 16:37:00.422462+00:00,8,13,strongest,114.111983072,-9.0,0.5680000000000001,30,42.288,0.5120584215556284,-0.2291833363719147,-0.08885477614285114
936,40549,2025-06-10 16:37:00.422462+00:00,8,14,strongest,114.12285132800001,-11.0,0.5720000000000001,28,45.312,0.5124564635940934,-0.22947817773576135,-0.10914274535538364
936,40549,2025-06-10 16:37:00.422462+00:00,8,15,strongest,114.133719584,-13.0,0.5760000000000001,39,48.336,0.5121814992687223,-0.22947169446212792,-0.12957180730206624
936,40549,2025-06-10 16:37:00.422462+00:00,8,16,strongest,114.14458784000001,-15.0,0.5760000000000001,46,51.36,0.5076995920532119,-0.22757931894615405,-0.14907976997905195
937,40550,2025-06-10 16:37:00.422862+00:00,1,1,strongest,114.161564,15.0,0.58,33,6.0,0.5111573635154226,-0.22931119170355518,0.15011504615946203
937,40550,2025-06-10 16:37:00.422862+00:00,1,2,strongest,114.17243225600001,13.0,0.58,19,9.024,0.5155820751503858,-0.2314136607271529,0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,1,3,strongest,114.183300512,11.0,0.592,26,12.048,0.5301236532764374,-0.23806132285671858,0.11295892526291453
937,40550,2025-06-10 16:37:00.422862+00:00,1,4,strongest,114.194168768,9.0,0.596,25,15.072,0.5369552367292687,-0.2412515688967941,0.0932349411639776
937,40550,2025-06-10 16:37:00.422862+00:00,1,5,strongest,114.205037024,7.0,0.608,35,18.096,0.5504136076140774,-0.24742384733954262,0.07409656079032967
937,40550,2025-06-10 16:37:00.422862+00:00,1,6,strongest,114.21590528,5.0,0.608,44,21.12,0.5523897830198504,-0.24843814968727126,0.052990691590576164
937,40550,2025-06-10 16:37:00.422862+00:00,1,7,strongest,114.226773536,3.0,0.58,31,24.143999999999995,0.5281936453545643,-0.237676367794529,0.030354854620907423
937,40550,2025-06-10 16:37:00.422862+00:00,1,8,strongest,114.237641792,1.0,0.592,29,27.167999999999996,0.5397333451279728,-0.2429921183025876,0.010331824610871839
937,40550,2025-06-10 16:37:00.422862+00:00,1,9,strongest,114.248510048,-1.0,0.596,43,30.191999999999997,0.5433337784341064,-0.24473702461565752,-0.010401634236620973
937,40550,2025-06-10 16:37:00.422862+00:00,1,10,strongest,114.259378304,-3.0,0.584,38,33.216,0.5317000890256991,-0.23961812348698588,-0.0305641984458792
937,40550,2025-06-10 16:37:00.422862+00:00,1,11,strongest,114.27024656,-5.0,0.5720000000000001,36,36.24,0.5194605838966585,-0.23422077556979412,-0.04985308485166048
937,40550,2025-06-10 16:37:00.422862+00:00,1,12,strongest,114.281114816,-7.0,0.58,45,39.264,0.524751748133866,-0.23672630607956147,-0.07068421917498553
937,40550,2025-06-10 16:37:00.422862+00:00,1,13,strongest,114.291983072,-9.0,0.5760000000000001,32,42.288,0.5185378091653485,-0.23404145752659095,-0.09010625186317299
937,40550,2025-06-10 16:37:00.422862+00:00,1,14,strongest,114.302851328,-11.0,0.5720000000000001,32,45.312,0.5117330089534319,-0.2310869721203616,-0.10914274535538364
937,40550,2025-06-10 16:37:00.422862+00:00,1,15,strongest,114.313719584,-13.0,0.5760000000000001,34,48.336,0.5114580663527255,-0.23107962505423815,-0.12957180730206624
937,40550,2025-06-10 16:37:00.422862+00:00,1,16,strongest,114.32458784,-15.0,0.588,44,51.36,0.5175442539493821,-0.23394761979340783,-0.15218559852028218
937,40550,2025-06-10 16:37:00.422862+00:00,2,1,strongest,114.341564,15.0,0.5760000000000001,32,6.0,0.5069142023703265,-0.22932338218822962,0.14907976997905195
937,40550,2025-06-10 16:37:00.422862+00:00,2,2,strongest,114.35243225600001,13.0,0.588,20,9.024,0.5219539387286802,-0.23624650307982684,0.1322712199541926
937,40550,2025-06-10 16:37:00.422862+00:00,2,3,strongest,114.36330051200001,11.0,0.588,25,12.048,0.525796301164308,-0.2381058104889547,0.11219568928140834
937,40550,2025-06-10 16:37:00.422862+00:00,2,4,strongest,114.374168768,9.0,0.596,26,15.072,0.5361946740537693,-0.24293727022118636,0.0932349411639776
937,40550,2025-06-10 16:37:00.422862+00:00,2,5,strongest,114.38503702400001,7.0,0.608,33,18.096,0.5496335877715193,-0.24915179885453875,0.07409656079032967
937,40550,2025-06-10 16:37:00.422862+00:00,2,6,strongest,114.39590528000001,5.0,0.604,47,21.12,0.5479775763339549,-0.2485264341003094,0.05264206861958553
937,40550,2025-06-10 16:37:00.422862+00:00,2,7,strongest,114.406773536,3.0,0.584,30,24.143999999999995,0.5310819050174319,-0.24098514463845314,0.0305641984458792
937,40550,2025-06-10 16:37:00.422862+00:00,2,8,strongest,114.41764179200001,1.0,0.584,25,27.167999999999996,0.5316839587540964,-0.24137996386089036,0.01019220535937357
937,40550,2025-06-10 16:37:00.422862+00:00,2,9,strongest,114.428510048,-1.0,0.596,43,30.191999999999997,0.5425622344177222,-0.24644274748682748,-0.010401634236620973
937,40550,2025-06-10 16:37:00.422862+00:00,2,10,strongest,114.439378304,-3.0,0.584,39,33.216,0.5309446838949511,-0.24128732336583958,-0.0305641984458792
937,40550,2025-06-10 16:37:00.422862+00:00,2,11,strongest,114.45024656000001,-5.0,0.5720000000000001,36,36.24,0.5187221954060712,-0.23585155060732355,-0.04985308485166048
937,40550,2025-06-10 16:37:00.422862+00:00,2,12,strongest,114.461114816,-7.0,0.584,38,39.264,0.5276192929628746,-0.24001764790062707,-0.07117169654860613
937,40550,2025-06-10 16:37:00.422862+00:00,2,13,strongest,114.471983072,-9.0,0.5720000000000001,39,42.288,0.514204155317818,-0.2340327418709743,-0.08948051400301207
937,40550,2025-06-10 16:37:00.422862+00:00,2,14,strongest,114.48285132800001,-11.0,0.5680000000000001,36,45.312,0.507431045646633,-0.2310662585966249,-0.10837950937387746
937,40550,2025-06-10 16:37:00.422862+00:00,2,15,strongest,114.493719584,-13.0,0.58,33,48.336,0.5142763187850985,-0.2343011449489045,-0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,2,16,strongest,114.50458784000001,-15.0,0.5760000000000001,44,51.36,0.5062596568734027,-0.23076477635336298,-0.14907976997905195
937,40550,2025-06-10 16:37:00.422862+00:00,3,1,strongest,114.521564,15.0,0.5760000000000001,32,6.0,0.5061912613833605,-0.23091476583821044,0.14907976997905195
937,40550,2025-06-10 16:37:00.422862+00:00,3,2,strongest,114.532432256,13.0,0.58,21,9.024,0.5141178926556855,-0.23464856922384347,0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,3,3,strongest,114.543300512,11.0,0.592,24,12.048,0.5286174155252402,-0.24138746696310232,0.11295892526291453
937,40550,2025-06-10 16:37:00.422862+00:00,3,4,strongest,114.554168768,9.0,0.592,26,15.072,0.531835337344225,-0.2429788250349952,0.09260920330381667
937,40550,2025-06-10 16:37:00.422862+00:00,3,5,strongest,114.565037024,7.0,0.608,31,18.096,0.5488481432673459,-0.2508772913418668,0.07409656079032967
937,40550,2025-06-10 16:37:00.422862+00:00,3,6,strongest,114.57590528,5.0,0.612,48,21.12,0.5544417086749158,-0.25356125335654484,0.0533393145615668
937,40550,2025-06-10 16:37:00.422862+00:00,3,7,strongest,114.586773536,3.0,0.584,30,24.143999999999995,0.5303222083207549,-0.24265239569218894,0.0305641984458792
937,40550,2025-06-10 16:37:00.422862+00:00,3,8,strongest,114.597641792,1.0,0.5760000000000001,27,27.167999999999996,0.5236501006625202,-0.23971966458485716,0.010052586107875305
937,40550,2025-06-10 16:37:00.422862+00:00,3,9,strongest,114.608510048,-1.0,0.592,43,30.191999999999997,0.5381491923396415,-0.24648062841611235,-0.010331824610871839
937,40550,2025-06-10 16:37:00.422862+00:00,3,10,strongest,114.619378304,-3.0,0.588,39,33.216,0.5338154360788702,-0.24461821130085482,-0.030773542270850975
937,40550,2025-06-10 16:37:00.422862+00:00,3,11,strongest,114.63024656,-5.0,0.5680000000000001,35,36.24,0.5143564587540569,-0.2358192985993546,-0.04950446188066984
937,40550,2025-06-10 16:37:00.422862+00:00,3,12,strongest,114.641114816,-7.0,0.5720000000000001,33,39.264,0.5160367079079867,-0.23670812099383065,-0.06970926442774436
937,40550,2025-06-10 16:37:00.422862+00:00,3,13,strongest,114.651983072,-9.0,0.5760000000000001,44,42.288,0.5170570575013863,-0.23729488545516242,-0.09010625186317299
937,40550,2025-06-10 16:37:00.422862+00:00,3,14,strongest,114.662851328,-11.0,0.5680000000000001,38,45.312,0.5067026267104358,-0.23265925735423162,-0.10837950937387746
937,40550,2025-06-10 16:37:00.422862+00:00,3,15,strongest,114.673719584,-13.0,0.584,33,48.336,0.5170793427241042,-0.2375426371313426,-0.13137141573681715
937,40550,2025-06-10 16:37:00.422862+00:00,3,16,strongest,114.68458784,-15.0,0.584,41,51.36,0.5125534712790959,-0.2355812368086682,-0.1511503223398721
937,40550,2025-06-10 16:37:00.422862+00:00,4,1,strongest,114.711564,15.0,0.5720000000000001,32,6.0,0.5019128570943902,-0.23097686407787754,0.14804449379864187
937,40550,2025-06-10 16:37:00.422862+00:00,4,2,strongest,114.722432256,13.0,0.58,22,9.024,0.5133369431647271,-0.23635215541605176,0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,4,3,strongest,114.733300512,11.0,0.592,26,12.048,0.5278140393207753,-0.2431390982531075,0.11295892526291453
937,40550,2025-06-10 16:37:00.422862+00:00,4,4,strongest,114.744168768,9.0,0.592,27,15.072,0.5310266663129986,-0.24474111858847045,0.09260920330381667
937,40550,2025-06-10 16:37:00.422862+00:00,4,5,strongest,114.755037024,7.0,0.612,30,18.096,0.5516185363465516,-0.25435843137204345,0.07458403816395025
937,40550,2025-06-10 16:37:00.422862+00:00,4,6,strongest,114.76590528,5.0,0.608,52,21.12,0.5499795343391359,-0.2537291832108787,0.052990691590576164
937,40550,2025-06-10 16:37:00.422862+00:00,4,7,strongest,114.776773536,3.0,0.584,29,24.143999999999995,0.5295146280879347,-0.24440967332382113,0.0305641984458792
937,40550,2025-06-10 16:37:00.422862+00:00,4,8,strongest,114.787641792,1.0,0.58,31,27.167999999999996,0.5264832010298205,-0.243131602507789,0.010122395733624437
937,40550,2025-06-10 16:37:00.422862+00:00,4,9,strongest,114.798510048,-1.0,0.596,37,30.191999999999997,0.5409594746955287,-0.2499412985929801,-0.010401634236620973
937,40550,2025-06-10 16:37:00.422862+00:00,4,10,strongest,114.80937830399999,-3.0,0.584,39,33.216,0.5293754584551356,-0.2447109596212965,-0.0305641984458792
937,40550,2025-06-10 16:37:00.422862+00:00,4,11,strongest,114.82024656,-5.0,0.5760000000000001,35,36.24,0.5208050288513598,-0.240869073263513,-0.05020170782265111
937,40550,2025-06-10 16:37:00.422862+00:00,4,12,strongest,114.831114816,-7.0,0.5720000000000001,30,39.264,0.5152489181469431,-0.23841805888260129,-0.06970926442774436
937,40550,2025-06-10 16:37:00.422862+00:00,4,13,strongest,114.84198307199999,-9.0,0.58,44,42.288,0.5198525060459097,-0.2406679829113797,-0.09073198972333389
937,40550,2025-06-10 16:37:00.422862+00:00,4,14,strongest,114.852851328,-11.0,0.556,40,45.312,0.49523968841827104,-0.2293874561698025,-0.10608980142935892
937,40550,2025-06-10 16:37:00.422862+00:00,4,15,strongest,114.863719584,-13.0,0.58,36,48.336,0.5127525553553707,-0.23761728801595508,-0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,4,16,strongest,114.87458784,-15.0,0.584,39,51.36,0.5117694375526911,-0.23727963006451885,-0.1511503223398721
937,40550,2025-06-10 16:37:00.422862+00:00,5,1,strongest,114.881564,15.0,0.58,28,6.0,0.508235471098165,-0.23571631007244456,0.15011504615946203
937,40550,2025-06-10 16:37:00.422862+00:00,5,2,strongest,114.892432256,13.0,0.58,22,9.024,0.5126334136668941,-0.23787421419680374,0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,5,3,strongest,114.903300512,11.0,0.592,28,12.048,0.527090308863616,-0.24470408150561196,0.11295892526291453
937,40550,2025-06-10 16:37:00.422862+00:00,5,4,strongest,114.914168768,9.0,0.592,28,15.072,0.5302981684317125,-0.24631562683151773,0.09260920330381667
937,40550,2025-06-10 16:37:00.422862+00:00,5,5,strongest,114.925037024,7.0,0.604,28,18.096,0.5436606099453302,-0.2526476677755475,0.07360908341670908
937,40550,2025-06-10 16:37:00.422862+00:00,5,6,strongest,114.93590528,5.0,0.612,53,21.12,0.552837602611338,-0.2570398853506017,0.0533393145615668
937,40550,2025-06-10 16:37:00.422862+00:00,5,7,strongest,114.946773536,3.0,0.592,29,24.143999999999995,0.5360307794605691,-0.24934928161129316,0.03098288609582275
937,40550,2025-06-10 16:37:00.422862+00:00,5,8,strongest,114.957641792,1.0,0.5680000000000001,34,27.167999999999996,0.5148817159398054,-0.23963003083709275,0.009912966856377036
937,40550,2025-06-10 16:37:00.422862+00:00,5,9,strongest,114.968510048,-1.0,0.588,30,30.191999999999997,0.5329642890537257,-0.24816880876109693,-0.010262014985122704
937,40550,2025-06-10 16:37:00.422862+00:00,5,10,strongest,114.979378304,-3.0,0.58,41,33.216,0.5250261870696746,-0.24459371556117818,-0.030354854620907423
937,40550,2025-06-10 16:37:00.422862+00:00,5,11,strongest,114.99024656,-5.0,0.5720000000000001,35,36.24,0.5164763418653509,-0.24072984489705132,-0.04985308485166048
937,40550,2025-06-10 16:37:00.422862+00:00,5,12,strongest,115.001114816,-7.0,0.5720000000000001,32,39.264,0.5145392505831496,-0.23994578150547585,-0.06970926442774436
937,40550,2025-06-10 16:37:00.422862+00:00,5,13,strongest,115.01198307199999,-9.0,0.58,48,42.288,0.5191361425692353,-0.242209354730942,-0.09073198972333389
937,40550,2025-06-10 16:37:00.422862+00:00,5,14,strongest,115.022851328,-11.0,0.5680000000000001,40,45.312,0.5052307932255147,-0.23583835041102824,-0.10837950937387746
937,40550,2025-06-10 16:37:00.422862+00:00,5,15,strongest,115.033719584,-13.0,0.58,36,48.336,0.5120452747113675,-0.23913760731695885,-0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,5,16,strongest,115.04458784,-15.0,0.584,35,51.36,0.5110631630859356,-0.23879703388683698,-0.1511503223398721
937,40550,2025-06-10 16:37:00.422862+00:00,6,1,strongest,115.061564,15.0,0.5720000000000001,23,6.0,0.5004925439294721,-0.2340385466689395,0.14804449379864187
937,40550,2025-06-10 16:37:00.422862+00:00,6,2,strongest,115.07243225600001,13.0,0.58,21,9.024,0.5118835812699427,-0.23948352305279327,0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,6,3,strongest,115.08330051200001,11.0,0.592,30,12.048,0.5263189484991375,-0.24635877425861968,0.11295892526291453
937,40550,2025-06-10 16:37:00.422862+00:00,6,4,strongest,115.094168768,9.0,0.584,28,15.072,0.5223660303801623,-0.24462930306006148,0.09135772758349482
937,40550,2025-06-10 16:37:00.422862+00:00,6,5,strongest,115.10503702400001,7.0,0.608,27,18.096,0.5464593395725722,-0.2560388444610567,0.07409656079032967
937,40550,2025-06-10 16:37:00.422862+00:00,6,6,strongest,115.11590528,5.0,0.604,52,21.12,0.5448113172451526,-0.2553927195772277,0.05264206861958553
937,40550,2025-06-10 16:37:00.422862+00:00,6,7,strongest,115.126773536,3.0,0.588,32,24.143999999999995,0.5316282628790558,-0.24933587628799345,0.030773542270850975
937,40550,2025-06-10 16:37:00.422862+00:00,6,8,strongest,115.13764179200001,1.0,0.5720000000000001,36,27.167999999999996,0.5177469645399878,-0.24294531253625096,0.00998277648212617
937,40550,2025-06-10 16:37:00.422862+00:00,6,9,strongest,115.148510048,-1.0,0.5720000000000001,29,30.191999999999997,0.5177008716943746,-0.24304351795633786,-0.00998277648212617
937,40550,2025-06-10 16:37:00.422862+00:00,6,10,strongest,115.159378304,-3.0,0.588,41,33.216,0.5314862895963937,-0.24963836457396202,-0.030773542270850975
937,40550,2025-06-10 16:37:00.422862+00:00,6,11,strongest,115.17024656000001,-5.0,0.5760000000000001,36,36.24,0.5193239355094683,-0.24404597628038632,-0.05020170782265111
937,40550,2025-06-10 16:37:00.422862+00:00,6,12,strongest,115.181114816,-7.0,0.5680000000000001,34,39.264,0.5101900133533632,-0.2398718292578946,-0.06922178705412377
937,40550,2025-06-10 16:37:00.422862+00:00,6,13,strongest,115.191983072,-9.0,0.584,55,42.288,0.5219476427135806,-0.2455207198517396,-0.09135772758349482
937,40550,2025-06-10 16:37:00.422862+00:00,6,14,strongest,115.20285132800001,-11.0,0.556,42,45.312,0.4938292088397455,-0.23240840460144768,-0.10608980142935892
937,40550,2025-06-10 16:37:00.422862+00:00,6,15,strongest,115.213719584,-13.0,0.58,34,48.336,0.5112914761567472,-0.24074506224837552,-0.1304716115194417
937,40550,2025-06-10 16:37:00.422862+00:00,6,16,strongest,115.22458784000001,-15.0,0.58,32,51.36,0.5068151623374265,-0.2387548201428206,-0.15011504615946203
937,40550,2025-06-10 16:37:00.422862+00:00,7,1,strongest,115.241564,15.0,0.5680000000000001,22,6.0,0.49626003256861684,-0.2339621123393075,0.1470092176182318
937,40550,2025-06-10 16:37:00.422862+00:00,7,2,strongest,115.252432256,13.0,0.584,21,9.024,0.5146537222837945,-0.2427531611879424,0.13137141573681715
937,40550,2025-06-10 16:37:00.422862+00:00,7,3,strongest,115.263300512,11.0,0.592,31,12.048,0.525542393579121,-0.24801103554998433,0.11295892526291453
937,40550,2025-06-10 16:37:00.422862+00:00,7,4,strongest,115.274168768,9.0,0.588,29,15.072,0.5251674962537998,-0.24795592947838724,0.09198346544365575
937,40550,2025-06-10 16:37:00.422862+00:00,7,5,strongest,115.285037024,7.0,0.604,24,18.096,0.5420624568811414,-0.2560585786075768,0.07360908341670908
937,40550,2025-06-10 16:37:00.422862+00:00,7,6,strongest,115.29590528,5.0,0.608,51,21.12,0.5476089808026434,-0.25880570076612014,0.052990691590576164
937,40550,2025-06-10 16:37:00.422862+00:00,7,7,strongest,115.306773536,3.0,0.596,36,24.143999999999995,0.5380646735434869,-0.25441983389097067,0.031192229920794522
937,40550,2025-06-10 16:37:00.422862+00:00,7,8,strongest,115.317641792,1.0,0.5720000000000001,36,27.167999999999996,0.5169811756096123,-0.24457066103482494,0.00998277648212617
937,40550,2025-06-10 16:37:00.422862+00:00,7,9,strongest,115.328510048,-1.0,0.5680000000000001,34,30.191999999999997,0.5133198459777382,-0.24295775108749995,-0.009912966856377036
937,40550,2025-06-10 16:37:00.422862+00:00,7,10,strongest,115.339378304,-3.0,0.584,35,33.216,0.5270892060154964,-0.24959727297251144,-0.0305641984458792
